Country Name,Country Code,Series Name,Series Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Spain,ESP,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,99.9,..,..,99.9,99.9,99.9,..,..,..
Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.20600921471327,5.5388552164426,5.34058533869093,5.68159077854133,5.52105983547843,5.13179880095904,4.2795945712141,..,..,..
Spain,ESP,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,62.1,..,..,..,..,..
Spain,ESP,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
Spain,ESP,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5355.98700558221,..,..,..,..,..,..,..,..,..
Spain,ESP,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2464.6412905848,2571.34096211178,..,..,..,..,..,..,..,..
Spain,ESP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,33.4679762310577,33.6108606686628,33.8624576012634,35.1305643393675,35.1450626692993,34.9069018147542,30.7792602389612,34.1764229438186,40.8740642479781,38.9559672451192
Spain,ESP,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Spain,ESP,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.32,1.33,1.34,1.31,1.26,1.23,1.19,1.19,1.16,..
Spain,ESP,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,32943256862.6093,23037070821.4533,44253339407.6722,31565354023.7855,58626179994.9911,25880652698.1596,38322950850.3138,57190000959.8113,51425057273.8367,33705762313.4126
Spain,ESP,Forest area (sq. km),AG.LND.FRST.K2,185500.12,185511.8,185552.4,185593,185635.9,185678.8,185721.7,185764.6,..,..
Spain,ESP,GDP (current US$),NY.GDP.MKTP.CD,1371820537888.62,1196156971279.69,1233554967011.68,1313245330197.65,1421702715218.04,1394320055129.41,1278128867875.49,1445651653604.63,1417800466262.65,1580694712515.71
Spain,ESP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.39577536727975,3.83851887667484,3.03777414172446,2.97576072924863,2.28446941947622,1.9839662230883,-11.1672978596983,6.40317361484541,5.77064767618052,2.50329435985475
Spain,ESP,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,29160,28460,27570,27120,29330,30360,27180,30090,32090,32180
Spain,ESP,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,33420,34910,37400,39570,40780,43820,39070,43960,48920,52420
Spain,ESP,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1355255628225.27,1321902329503.77,1281502709575.1,1263571626634.88,1372429523627.42,1431193600696.9,1287271452231.53,1426623398143.64,1533031168002.82,1556447479819.76
Spain,ESP,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1553280018841.75,1621468544092.43,1738407267476.24,1843464021723.47,1908195340915.93,2065307027780.4,1850440806564.68,2084375983565.8,2337160726317.79,2535604305507.88
Spain,ESP,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,17.8942057392544,18.9874333544818,18.7435616733368,19.4007356609766,20.4677624206822,20.8294092474346,20.4695221669154,21.5898845609471,21.4813532910916,20.3103655612704
Spain,ESP,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,6.91096223763001,6.88735849434648,7.8011153069532,6.99069400564465,6.7664727246809,6.84599298756593,7.76793731321175,9.39258335647231,12.4147557529257,..
Spain,ESP,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,96,96,97,98,98,98,96,95,96,..
Spain,ESP,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,30.3702857231399,30.5723444752396,29.8774250282658,31.5264965264277,32.4298775853318,31.966988702647,29.3402203733657,33.2148671755475,39.6624422431459,34.8324667604722
Spain,ESP,Income share held by lowest 20%,SI.DST.FRST.20,5.7,5.8,5.8,6.2,6.2,6.2,6,6.4,..,..
Spain,ESP,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,20.063567200719,20.0736115285152,19.9925521796091,20.0456433248573,19.8659477563402,20.0416214041925,20.1367280006434,20.3240638473685,20.7946214173296,20.2409348452584
Spain,ESP,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-0.223722667699661,0.545318262109149,0.32209801213854,1.29921183318382,1.24555241777706,1.44735843001939,1.13764340211205,2.65632420170878,4.14232319860571,5.92778493198469
Spain,ESP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,83.2292682926829,82.8317073170732,83.3292682926829,83.2829268292683,83.4317073170732,83.8317073170732,82.3317073170732,83.2292682926829,83.0829268292683,..
Spain,ESP,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,49.8165015849533,49.6694843791602,48.7130299070258,51.1337816749696,51.8614751247009,50.6890794118574,49.6435857093724,55.315469532794,64.1642474838538,56.5288789115955
Spain,ESP,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.25391242368837,1.2702320395662,1.13713590926222,1.23002910987775,1.25433377164601,1.23270491757212,1.3678936018154,1.36942532659619,1.46603384385733,..
Spain,ESP,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,109.3441127,109.9855567,110.8625606,112.7141001,115.7483421,117.4481914,117.4899328,119.623109,124.0994495,..
Spain,ESP,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.4,3.3,3.3,3.2,3.2,3.2,3.1,3.1,3,..
Spain,ESP,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,96.548072409,100,101.14694815,99.6416894803,97.6646819888,98.187052848,101.5483330135,98.3911159654,..,..
Spain,ESP,Net migration,SM.POP.NETM,-94869,-871,89021,167475,339064,458942,208791,275022,39998,39998
Spain,ESP,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
Spain,ESP,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,3130366132.56346,2673407398.90466,2632183874.91622,3004745214.02338,3331709084.39561,3206846641.96425,3063400972.64945,3949650833.18905,4277248700.85229,5072672506.60972
Spain,ESP,Population density (people per sq. km of land area),EN.POP.DNST,92.9227364506907,92.9526859210545,93.0492629572988,93.2709101549633,93.6697920792501,94.3508089023978,94.815383748924,94.8822087969797,..,..
Spain,ESP,Population growth (annual %),SP.POP.GROW,-0.298951059088036,-0.077588861590047,0.0844301500680736,0.234587922968563,0.437982993728698,0.717715637103499,0.488502131838585,0.105799194264084,0.761701877296859,1.23763541014937
Spain,ESP,"Population, total",SP.POP.TOTL,46480882,46444832,46484062,46593236,46797754,47134837,47365655,47415794,47778340,48373336
Spain,ESP,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,0.8,0.9,1.1,0.7,0.8,0.8,0.9,0.6,..,..
Spain,ESP,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,22.1,22.3,21.6,21.5,20.7,21,21.7,20.4,20.2,..
Spain,ESP,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,..
Spain,ESP,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Spain,ESP,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,96.5192031860352,96.1013488769531,94.7013168334961,96.6760177612305,95.6724014282227,96.6371078491211,96.0053405761719,99.1650314331055,..,..
Spain,ESP,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,16.9426345718801,16.5007253555355,16.0527449256115,15.7970119364262,16.3318129448715,15.9031660046904,15.8621460040572,17.1928920305329,17.7235647964872,..
Spain,ESP,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.538467407227,102.144233703613,102.130096435547,102.50511932373,102.638717651367,103.185317993164,103.410423278809,102.899139404297,..,..
Spain,ESP,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.00707995891571,1.00452995300293,1.0102299451828,1.01564002037048,1.01686000823975,1.02180004119873,1.02069997787476,..,..,..
Spain,ESP,"School enrollment, secondary (% gross)",SE.SEC.ENRR,125.335800170898,124.85466003418,123.269889831543,120.555923461914,119.430198669434,118.524719238281,117.367767333984,119.114921569824,..,..
Spain,ESP,Surface area (sq. km),AG.SRF.TOTL.K2,505940,505924,505935,505935.23,505957.289,505952.796,505969.891,505964.594,..,..
Spain,ESP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,14.1352768911339,14.199623037737,13.7887869923368,13.7149330920127,14.2257523513966,13.7486320897494,13.5693157344438,15.0386569472057,15.8160010160601,..
Spain,ESP,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,15.1956326397025,14.9740098076054,14.9740098076054,17.8541241161734,17.9073483813693,17.908009701986,17.9239115343373,..
Spain,ESP,Time required to start a business (days),IC.REG.DURS,14,14,13,13,12.5,12.5,..,..,..,..
Spain,ESP,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Spain,ESP,Urban population growth (annual %),SP.URB.GROW,-0.0049415942468664,0.219325482669056,0.382971718642725,0.534737452920241,0.738481167271324,1.0210350775988,0.792144591816453,0.409754083471361,1.06719718811351,1.54219810129157
Switzerland,CHE,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,3.061,2.852,2.874,2.557,2.403,2.185,2.194,2.212,2.2,..
Switzerland,CHE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.708877666889646,0.62644626050893,0.658010471667002,0.631333510334041,0.643750702339479,0.647745526895984,0.705477633321729,0.625932432983477,0.614574942644973,0.62920241956629
Switzerland,CHE,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,4.21782178217822,4.22256683168317,4.21782178217822,4.21782178217822,4.21782178217822,4.21782178217822,4.21782178217822,..,..,..
Switzerland,CHE,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.85956840988056,4.71974534905117,4.73723860185747,4.57876628047857,4.40214372735655,4.35860986463416,4.04207281475341,..,..,..
Switzerland,CHE,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,71.6,..,..,..,..,..,..
Switzerland,CHE,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,7520.16602494502,..,..,..,..,..,..,..,..,..
Switzerland,CHE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3059.93674902905,2960.07338939119,..,..,..,..,..,..,..,..
Switzerland,CHE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,65.3372701216929,63.8289557538988,66.817725925772,66.3484902889967,67.4781861031999,66.9653936798419,64.0955571587348,71.2875561763611,76.9356153921115,75.326865234571
Switzerland,CHE,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.54,1.54,1.54,1.52,1.52,1.48,1.46,1.52,1.39,..
Switzerland,CHE,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,21003091521.7734,118752400108.647,166801396968.929,143235966548.555,-160387834479.04,8774913614.47833,-242167615576.118,-117205528462.786,-10988929763.848,-45590023050.6134
Switzerland,CHE,Forest area (sq. km),AG.LND.FRST.K2,12484.72,12519.1,12553.5,12587.9,12622.3,12656.7,12691.1,12725.5,..,..
Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,726537808338,694118186379.628,687895460902.713,695200833086.499,725568717468.001,721369112726.724,741999406005.627,813408787222.499,818426550206.45,884940402230.409
Switzerland,CHE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.34988127508626,1.64462768699285,2.0686896670996,1.36279955711416,2.86044579461633,1.14198232505277,-2.14173720650054,5.39188804141473,2.56832817834069,0.716066868695833
Switzerland,CHE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,88250,86810,83360,80770,82470,83160,81740,90810,95490,95160
Switzerland,CHE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,63350,65920,66960,67250,68130,71170,70510,80310,88910,90080
Switzerland,CHE,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,722614146290.628,719021489940.295,697964613257.412,682669841526.898,702168450837.552,713128242429.023,706059291031.058,790418115545.225,837996563136.639,842132107578.591
Switzerland,CHE,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,518723984424.553,546014360068.232,560671216442.423,568390809833.244,580121823006.177,610317495274.777,609053946092.83,699042281986.936,780283122333.203,797154460445.374
Switzerland,CHE,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,25.5531960420311,25.0748632817703,25.561928395454,26.0443143419626,25.7344532320312,26.4377929043745,29.5787498388343,26.1046273792677,24.5373792637435,24.5764946902913
Switzerland,CHE,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,26.6576145567795,27.0506497570839,27.3348969518885,14.0234293272484,13.3174671835352,12.9085440929224,12.8440544330799,14.2340195109615,28.8408410435147,..
Switzerland,CHE,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,94,94,94,95,95,95,97,95,96,..
Switzerland,CHE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,54.8761532535459,53.3095264649732,56.7481985878047,57.2733173133041,56.950318222608,57.1622185006251,57.690420839636,58.9686066461085,63.2339333939957,62.8900497858346
Switzerland,CHE,Income share held by lowest 20%,SI.DST.FRST.20,7.8,7.8,7.7,7.7,7.5,7.4,7.5,..,..,..
Switzerland,CHE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,24.323915072693,24.2011258209806,24.0899792080479,24.2176943229599,24.4239571771375,24.7211591296094,24.8279156756116,25.5788564853889,24.8746674285497,24.927719758741
Switzerland,CHE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-0.653123803620176,-1.2650568747671,-0.583291591583972,-0.367869216813958,0.764289197175742,-0.103895158007788,-0.699187622738137,1.24619196669597,2.4971595038279,1.02331402592833
Switzerland,CHE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,83.1975609756098,82.8975609756098,83.6024390243903,83.5512195121951,83.7536585365854,83.9048780487805,83,83.7512195121951,83.4536585365854,..
Switzerland,CHE,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,80.7865734259133,78.1923036523294,83.3016108651197,81.9097119708355,81.3537003166116,82.0334541027373,82.3853759251344,86.5816808304724,92.5932815606778,88.6238212226865
Switzerland,CHE,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.634898338463689,0.651341082840214,0.664750475412517,0.66568455676088,0.652876569793988,0.696324324760463,0.863715343848392,0.776260426446761,0.764653391906917,..
Switzerland,CHE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,136.1783661,135.7591625,134.2677888,131.1998185,126.7095617,126.9492891,127.4054064,123.4337574,119.5610489,..
Switzerland,CHE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.3,4.3,4.2,4.1,4.1,4,4,4,4,..
Switzerland,CHE,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,Net migration,SM.POP.NETM,77880,71488,70637,45208,40899,43546,53786,23872,39998,39998
Switzerland,CHE,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,2406168040.98435,2516975788.92797,2524093962.73986,2591809297.96896,2550734394.8547,2549309963.18163,2824692041.18766,3142088776.69368,3073729584.88224,3266318606.91042
Switzerland,CHE,Population density (people per sq. km of land area),EN.POP.DNST,207.250751433234,209.626620751132,211.931572125581,213.918480127503,215.500094533915,217.042781721823,218.63446962171,220.31454103721,..,..
Switzerland,CHE,Population growth (annual %),SP.POP.GROW,1.22010397343287,1.13833715247736,1.09203117387253,0.933155888738653,0.736633975172522,0.713313668444329,0.730676195047382,0.765501039496593,0.814795736256849,0.84073604280258
Switzerland,CHE,"Population, total",SP.POP.TOTL,8188649,8282396,8373338,8451840,8514329,8575280,8638167,8704546,8775760,8849852
Switzerland,CHE,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,0,0,0,0,0,0,0,..,..,..
Switzerland,CHE,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,15.6,14.7,15.5,14.6,16,15.5,14.7,15.8,..,..
Switzerland,CHE,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,..,..
Switzerland,CHE,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,96.4781188964844,96.6313629150391,94.9024276733398,95.3591537475586,94.4237213134766,93.5932235717773,94.2758178710938,95.4812088012695,95.063606262207,..
Switzerland,CHE,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,10.2835517671317,10.8836521286933,10.605926921043,11.3110068804072,10.9536269223172,11.1037057491339,10.6470991400549,11.4656269258353,10.5042358449128,..
Switzerland,CHE,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.470817565918,102.15592956543,101.902526855469,101.83332824707,101.837242126465,101.593048095703,101.731712341309,101.478240966797,101.363067626953,..
Switzerland,CHE,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,0.979340016841888,0.97613000869751,0.973230004310608,0.970459997653961,0.968580007553101,0.968540012836456,..,..,..
Switzerland,CHE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,103.913391113281,104.09513092041,103.900062561035,104.188026428223,104.071113586426,104.211616516113,103.605186462402,103.392356872559,..
Switzerland,CHE,Surface area (sq. km),AG.SRF.TOTL.K2,41290.7,41290.7,41290.7,41290.7,41290.7,41290.7,41290.7,41290.7,..,..
Switzerland,CHE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,9.08733953197482,9.55617901664748,9.40460314074152,10.0616352922898,9.69102394496102,9.90716918660662,9.34487114995366,10.0936772612024,9.10068229044156,..
Switzerland,CHE,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,9.65051637879546,9.66518426119507,9.66518426119507,9.99342442212193,11.9587701898469,12.1325764873699,12.1402102955477,..
Switzerland,CHE,Time required to start a business (days),IC.REG.DURS,10,10,10,10,10,10,..,..,..,..
Switzerland,CHE,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,Urban population growth (annual %),SP.URB.GROW,1.24996083195795,1.16818639104156,1.12051359857279,0.962986439023895,0.785417652319277,0.783765811954327,0.819998209849981,0.875030737374761,0.944444665600694,0.989088784292753
Turkiye,TUR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,28.912,27.353,25.931,23.905,21.15,19.29,17.74,16.884,15.656,..
Turkiye,TUR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.55723547339657,6.86837534505832,6.14229206403875,6.03862979568919,5.79162005080339,6.40176069349971,6.66994125264828,5.53375309220795,6.47692580411538,6.18329226760253
Turkiye,TUR,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,22.8942731277533,23.6607929515419,26.2599118942731,25.898231277533,26.9134713656388,27.1073039647577,27.1073039647577,..,..,..
Turkiye,TUR,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,97.4,99,..,98,99.2,97,..,..,..,..
Turkiye,TUR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.4268354475514,4.51829036460809,4.74783900221855,5.20587915001934,5.08691958023764,4.82896105858795,4.8858639260833,..,..,..
Turkiye,TUR,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,73.5,..,..,..,69.8,..,..,..,..,..
Turkiye,TUR,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,74.9403642837415,77.1367796050065,80.0507516589936,80.2921005949606,82.213626962707,82.810825930524,98.3460515581103,94.5155331857946,73.8721806168764,66.6244248233221
Turkiye,TUR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2848.97165764961,..,..,..,..,..,..,..,..,..
Turkiye,TUR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1574.73585381772,1657.9258591822,..,..,..,..,..,..,..,..
Turkiye,TUR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,25.2055416974053,24.5312773389092,23.0835091311263,26.0394223439924,31.2326925586374,33.0742147083823,29.1207898635811,35.7436948119262,38.5842021257178,32.269058711594
Turkiye,TUR,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,413925890392.3,399580381547.3,399066166395.3,446976567718.5,425779131352,414618438426.6,429422499587.1,437507460644.7,458698601138.1,..
Turkiye,TUR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.2,2.194,2.177,2.14,2.054,1.967,1.917,1.889,1.882,..
Turkiye,TUR,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,13337000000,19263000000,13835000000,11190000000,12450000000,9507000000,7675000000,12895000000,13666000000,10642000000
Turkiye,TUR,Forest area (sq. km),AG.LND.FRST.K2,215208.56,216303,216303,217524.6,219083.6,220643.6,222203.6,223763.6,..,..
Turkiye,TUR,GDP (current US$),NY.GDP.MKTP.CD,938934609296.966,864313810469.009,869682881593.041,858988492853.742,778972199727.859,761005946788.221,720338498174.744,819865253669.661,907118435952.688,1108022373259.51
Turkiye,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.9397151613658,6.08448690443663,3.32308420845746,7.50199748917491,3.01317990846508,0.81852593620826,1.85983969001542,11.4393847446421,5.53346926596379,4.5168665079849
Turkiye,TUR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,12630,12080,11340,11090,10650,9800,9160,10010,10640,11650
Turkiye,TUR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,23890,25570,26410,27840,27900,28020,28340,31230,37980,43700
Turkiye,TUR,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,975159757896.14,944501103828.139,898805271855.385,890532467320.999,867126720153.489,809412568891.202,763830475949.042,841958999218.249,903983375156.248,994012297976.375
Turkiye,TUR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1844207238271.65,1999739155423.19,2094055569387.91,2235991199656.06,2271021126049.7,2313728942831.87,2362957706995.93,2627527446787.04,3227873333822.59,3729106612705.12
Turkiye,TUR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,28.9674633636774,28.1992021702007,28.0196036096236,30.6942181017627,29.4582318355531,24.8780747647534,31.3406098521403,31.404470860686,35.039937979357,29.4064184641452
Turkiye,TUR,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,3.37964066838788,3.43602412158813,3.03809561130311,3.23269565316732,2.67351882884454,3.0281378949985,3.15272447974192,3.28355827449835,3.61546950431774,..
Turkiye,TUR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,94,97,98,96,96,97,95,96,95,..
Turkiye,TUR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,28.560759468849,26.557266261846,25.244677102771,29.7227464055755,31.3815186141744,30.1190756147214,32.2229652348943,35.3387465749706,42.5859274525546,34.6941248765499
Turkiye,TUR,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,5.4,5.4,5.2,5.3,5.2,..,..
Turkiye,TUR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,28.1166611892662,27.8343492901217,28.0829597706854,29.1317212602651,29.4385940636494,27.3317017122106,28.0257662212334,31.1327995979131,31.2937674149947,28.2612849146331
Turkiye,TUR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.38951863770303,7.84491693010263,8.13047807814451,10.9824216683285,16.5122794615027,13.8677352522894,14.7893757412251,28.9730164131403,96.0361149639913,67.4734154033494
Turkiye,TUR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.565,76.646,76.66,77.141,77.563,77.832,75.85,76.032,78.475,..
Turkiye,TUR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,44.4809463688548,42.1838683570443,40.4096720124302,46.9400933021176,52.4179168579637,51.4027520613922,54.0239069529221,60.5758077656143,68.1146998573653,55.7345244016443
Turkiye,TUR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.87196655112723,1.81284829274449,2.05032460503249,2.05006581752215,2.52369540945235,2.69365024001119,2.43156791269991,1.89889704063657,1.23348554849601,..
Turkiye,TUR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,92.0323995,92.45799717,92.64658163,94.77443648,96.74999684,96.77676962,97.61417509,101.785223,105.807654,..
Turkiye,TUR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,14,13.3,12.7,12,11.5,11,10.5,10.1,9.6,..
Turkiye,TUR,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,93.9087303919,100,104.0498405441,98.6076511025,94.9721437221,94.733511193,99.6128322795,88.6360363382,..,..
Turkiye,TUR,Net migration,SM.POP.NETM,703144,341261,375842,-252010,-261813,-218341,-80952,-69729,-301586,-318067
Turkiye,TUR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,3446770019.53125,2141260009.76563,3609090087.89063,3159280029.29688,1195930053.71094,700299987.792969,542299987.792969,1059540039.0625,800270019.53125,..
Turkiye,TUR,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,1739000000,1401000000,1201000000,1056000000,1147000000,856000000,816000000,726000000,696000000,865000000
Turkiye,TUR,Population density (people per sq. km of land area),EN.POP.DNST,100.284401595572,101.631276067721,103.007889505347,104.352348531112,105.774468250978,107.297584553617,108.343853540013,109.334768655068,..,..
Turkiye,TUR,Population growth (annual %),SP.POP.GROW,1.3490889002021,1.33411577030414,1.34542593504869,1.29675571220462,1.35360298648434,1.42969688109789,0.970386031353162,0.910444902564511,0.984586244469359,0.406430370277168
Turkiye,TUR,"Population, total",SP.POP.TOTL,77181884,78218479,79277962,80312698,81407204,82579440,83384680,84147318,84979913,85326000
Turkiye,TUR,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,0.3,0.4,0.5,0.5,0.4,..,..
Turkiye,TUR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,14.4,..,..
Turkiye,TUR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
